name_month,x_UTM,y_UTM,N_obs
oreneta_v_4,437458.2090494239,4656127.340878658,1
oreneta_v_4,438408.1996122152,4652299.380406022,1
oreneta_v_4,438210.72561343387,4653305.108896368,1
oreneta_v_4,438408.19900110847,4656299.338791194,1
oreneta_v_4,440817.71131773194,4675940.099402852,1
oreneta_v_4,447637.48261318513,4684658.258905846,1
oreneta_v_4,493407.6334037118,4692298.974295833,1
oreneta_v_4,503413.9626378773,4677017.790251713,1
oreneta_v_4,508508.4792775893,4676645.13459608,1
oreneta_v_4,508522.1479324625,4676862.681815,1
oreneta_v_4,507953.4333600447,4673391.88725201,1
oreneta_v_4,508169.48286764376,4673500.166623581,1
oreneta_v_4,508132.48304658895,4673326.169247445,2
oreneta_v_4,509477.93975317315,4681982.473724804,1
oreneta_v_4,510107.63888273307,4681684.335686246,1
oreneta_v_4,502407.5414877508,4689299.005898991,1
oreneta_v_4,500407.56206727587,4688299.015226192,2
oreneta_v_4,500407.56235953636,4689299.0059013795,2
oreneta_v_4,505407.51026947465,4628299.634213762,1
oreneta_v_4,504407.5207139492,4628299.634109716,1
oreneta_v_4,503407.53107556276,4626299.655063214,1
oreneta_v_4,502407.5415524155,4628299.634403714,1
oreneta_v_4,504619.40690416645,4629001.771606574,1
oreneta_v_4,512407.4377793476,4634299.57134567,1
oreneta_v_4,515407.4077622462,4649299.415736463,2
oreneta_v_4,488194.8416742126,4633506.270285925,1
oreneta_v_4,468346.4440855341,4646034.0580252465,1
oreneta_v_4,440828.17744971067,4637265.536122749,1
oreneta_v_4,441210.1715324958,4649884.405307642,3
oreneta_v_4,440484.61723582604,4648962.176222633,1
oreneta_v_4,424390.1748765692,4600439.014048313,1
oreneta_v_4,430408.293368787,4596299.961425548,1
oreneta_v_4,427889.0803240984,4597403.584129454,1
oreneta_v_4,434225.697210169,4600449.340341727,1
oreneta_v_4,436003.0846842981,4599007.003237245,1
oreneta_v_4,452408.0633607927,4597299.954905266,1
oreneta_v_4,478455.5890259108,4615359.743023096,1
oreneta_v_4,481455.18314531835,4610951.670650198,1
oreneta_v_4,439279.5761993326,4591356.263231503,1
oreneta_v_4,438993.6847496812,4591528.32227093,1
oreneta_v_4,431260.73137554317,4594169.809044631,1
oreneta_v_4,431996.36906021636,4583905.714459685,1
oreneta_v_4,426309.69000982726,4573249.587247623,1
oreneta_v_4,425851.34620989923,4573714.198310614,1
oreneta_v_4,426536.3392718851,4572873.20713384,1
oreneta_v_4,426674.3378863718,4572645.209937798,1
oreneta_v_4,421660.3905801407,4570531.231106391,3
oreneta_v_4,427003.43323781993,4573102.992513526,1
oreneta_v_4,310338.7460440065,4501923.418597418,1
oreneta_v_4,317583.16552436876,4506493.24189965,1
oreneta_v_4,307409.6280425923,4509300.837623207,1
oreneta_v_4,305642.85992027225,4503966.346081098,1
oreneta_v_4,305125.2185071993,4503454.448193084,1
oreneta_v_4,305874.4750822061,4503647.742600497,1
oreneta_v_4,304358.6643649161,4502876.905015216,1
oreneta_v_4,296689.7914302889,4505130.407712855,1
oreneta_v_4,293409.77756602137,4509300.829553164,1
oreneta_v_4,295421.63992390136,4512114.3033356,1
oreneta_v_4,306389.6344901108,4517663.747539036,1
oreneta_v_4,308409.61309847096,4516300.762402692,1
oreneta_v_4,313409.56101195264,4514300.787272871,1
oreneta_v_4,312409.564955272,4526300.65835712,1
oreneta_v_4,274317.11836372304,4537027.442320904,1
oreneta_v_4,292409.734748205,4596299.905315301,2
oreneta_v_4,292629.73200749827,4597172.896378909,1
oreneta_v_4,292419.027297497,4596937.478148389,1
oreneta_v_4,316066.452851646,4564721.671883328,1
oreneta_v_4,343409.22348070535,4551300.407607641,1
oreneta_v_4,339409.2621006989,4559300.320933573,1
oreneta_v_4,340409.25190350774,4558300.331579271,1
oreneta_v_4,368900.32862854685,4557135.533145457,1
oreneta_v_4,397985.125152342,4564347.45874058,1
oreneta_v_4,393557.9681897082,4564715.938434619,1
oreneta_v_4,393408.6899417257,4565300.278501941,1
oreneta_v_4,385505.61975156923,4568399.1674689045,1
oreneta_v_4,414915.2675404691,4569618.359457441,1
oreneta_v_4,396291.65262373135,4589035.4451120645,1
oreneta_v_4,359409.036193863,4593299.970719821,1
oreneta_v_4,335563.43046542304,4604511.892391711,1
oreneta_v_4,334837.13884325366,4607232.34768975,1
oreneta_v_4,341898.20935189445,4615124.734987214,1
oreneta_v_4,347409.1502882666,4619299.694192724,1
oreneta_v_4,350409.12096455356,4615299.7369905235,1
oreneta_v_4,370408.91662504745,4606299.839186156,1
oreneta_v_4,406408.54278106336,4603299.882051156,1
oreneta_v_4,405408.55314824294,4603299.881814711,1
oreneta_v_4,406408.5382808534,4617299.735797624,1
oreneta_v_4,402549.6622594399,4623382.183834929,1
oreneta_v_4,400408.5959026292,4634299.556938308,1
oreneta_v_4,359579.31242304895,4632409.115644696,1
oreneta_v_4,351409.10263357195,4633299.5497242585,1
oreneta_v_4,328471.53742242523,4616428.935562195,1
oreneta_v_4,329354.33885508205,4616517.714011036,2
oreneta_v_4,311409.5358844546,4597299.905537029,2
oreneta_v_4,303020.2169173881,4614996.511469477,1
oreneta_v_4,290244.6032046506,4613271.880467286,1
oreneta_v_4,315850.16845228913,4698838.286166334,1
oreneta_v_4,339239.3594817695,4688088.761546062,1
oreneta_v_4,338835.3106979296,4687274.124483871,1
oreneta_v_4,416724.4044891272,4665494.806011171,1
oreneta_v_4,416310.7559574494,4665609.251501803,1
oreneta_v_4,404119.5510779262,4657556.317942835,1
oreneta_v_4,434409.8741219396,4658390.922663124,1
oreneta_v_4,434359.2404388166,4658573.314216239,2
oreneta_v_4,440215.41988296324,4676030.806793402,1
oreneta_v_4,440314.2727801545,4675991.213449168,1
oreneta_v_4,440198.6323815853,4676133.330525634,1
oreneta_v_4,436560.5898750302,4664331.72440126,1
oreneta_v_4,429408.28617617534,4681299.080148569,1
oreneta_v_4,421408.3671727821,4686299.027516366,1
oreneta_v_4,442408.15198039473,4691298.980540793,1
oreneta_v_4,448122.87222146394,4679196.757255342,1
oreneta_v_4,448078.07921803,4679058.949091341,1
oreneta_v_4,493400.20972577285,4691239.086427688,1
oreneta_v_4,479407.7770562201,4673299.168684762,1
oreneta_v_4,475411.1533542032,4671909.837917679,1
oreneta_v_4,462407.95215639926,4657299.3319023475,1
oreneta_v_4,506407.50086717855,4674299.158857959,1
oreneta_v_4,507906.48524263076,4674571.15617817,1
oreneta_v_4,508413.4799603673,4673194.17021482,1
oreneta_v_4,508132.48304658895,4673326.169247445,3
oreneta_v_4,509067.473402302,4681819.081403016,1
oreneta_v_4,501407.5521071635,4684299.056653741,1
oreneta_v_4,505407.51026947465,4628299.634213762,1
oreneta_v_4,504497.23039993556,4627751.674587816,1
oreneta_v_4,502407.5415524155,4628299.634403714,1
oreneta_v_4,504619.40690416645,4629001.771606574,2
oreneta_v_4,512407.4377793476,4634299.57134567,1
oreneta_v_4,485365.86812212865,4647820.445057295,1
oreneta_v_4,482896.4770775976,4647656.981036449,1
oreneta_v_4,486407.7062069212,4644299.468358429,1
oreneta_v_4,459115.00904374616,4629625.9591247095,1
oreneta_v_4,471407.86109788757,4646299.4464996075,1
oreneta_v_4,468346.4440855341,4646034.0580252465,1
oreneta_v_4,440828.17744971067,4637265.536122749,1
oreneta_v_4,443408.1502563411,4643299.473476773,1
oreneta_v_4,443408.14974021155,4646299.443305514,1
oreneta_v_4,441210.1715324958,4649884.405307642,2
oreneta_v_4,441408.1697054096,4648299.42205818,1
oreneta_v_4,423080.3581580591,4649757.402808812,1
oreneta_v_4,431545.63820032205,4631733.266337724,1
oreneta_v_4,426382.71686816204,4635488.404200643,1
oreneta_v_4,455170.9200951523,4610026.057493003,1
oreneta_v_4,433408.25831674115,4616299.753072591,1
oreneta_v_4,431408.278663642,4616299.752143117,1
oreneta_v_4,437090.3657143938,4605475.488079345,1
oreneta_v_4,437408.2184012554,4605299.868842844,1
oreneta_v_4,421180.45895996306,4601946.026157402,1
oreneta_v_4,430893.62957357557,4595268.209398296,1
oreneta_v_4,431408.2830684002,4597299.951469907,1
oreneta_v_4,433408.26121606794,4601299.90998808,1
oreneta_v_4,439944.2359060041,4605876.919380662,1
oreneta_v_4,451310.11177146225,4600021.932300354,1
oreneta_v_4,461843.82745699375,4605774.551978429,1
oreneta_v_4,478176.8422030116,4620590.815143411,1
oreneta_v_4,478066.11672499723,4620360.332836035,1
oreneta_v_4,480292.46768039523,4616352.873589665,1
oreneta_v_4,480575.27054668387,4615854.048328138,1
oreneta_v_4,432845.047877473,4589715.131809226,1
oreneta_v_4,429422.2058741922,4579919.140051443,1
oreneta_v_4,425128.6299743819,4579930.2832476515,1
oreneta_v_4,421062.8203217022,4575140.498189527,1
oreneta_v_4,424464.5318169639,4575905.084245787,1
oreneta_v_4,426714.33249681845,4572937.673696586,1
oreneta_v_4,421660.3905801407,4570531.231106391,1
oreneta_v_4,420254.91527661844,4573592.256271751,1
oreneta_v_4,286409.8581405113,4501300.911037929,1
oreneta_v_4,308409.62337817065,4499300.945691928,1
oreneta_v_4,317583.16552436876,4506493.24189965,1
oreneta_v_4,307409.6280425923,4509300.837623207,1
oreneta_v_4,311395.87327248836,4524388.220714644,1
oreneta_v_4,310989.9735352268,4524478.368268251,1
oreneta_v_4,311447.700708107,4525267.629773455,1
oreneta_v_4,311981.49687420635,4525424.977505357,1
oreneta_v_4,316316.2223024062,4564502.957788408,1
oreneta_v_4,346769.4589689161,4549607.275944633,1
oreneta_v_4,346409.19151357247,4551300.408892082,1
oreneta_v_4,345538.5792389539,4551522.715379163,1
oreneta_v_4,342320.06768191233,4557052.426051884,1
oreneta_v_4,366408.9783762624,4556300.36437385,1
oreneta_v_4,397985.125152342,4564347.45874058,1
oreneta_v_4,393408.6899417257,4565300.278501941,2
oreneta_v_4,386825.35119918606,4561217.309926045,1
oreneta_v_4,393000.69512639154,4563106.301472698,1
oreneta_v_4,378408.8495448482,4560300.326201247,1
oreneta_v_4,383321.6725548934,4560729.891322375,1
oreneta_v_4,388464.39759098476,4578517.8196572745,1
oreneta_v_4,390408.7174474939,4578300.140593634,1
oreneta_v_4,385505.61975156923,4568399.1674689045,1
oreneta_v_4,414915.2675404691,4569618.359457441,1
oreneta_v_4,408960.7996466359,4571237.406451472,1
oreneta_v_4,416408.44050856057,4593299.9893643,1
oreneta_v_4,415408.45038877416,4594299.978704273,1
oreneta_v_4,357409.06457215676,4577300.138137149,1
oreneta_v_4,332974.8612966191,4576894.435539707,1
oreneta_v_4,338409.252112595,4602299.867515314,1
oreneta_v_4,339409.23578862415,4614299.742732231,1
oreneta_v_4,346469.3831548856,4621358.9404392755,1
oreneta_v_4,347861.36160771,4622975.213821007,1
oreneta_v_4,350409.1181504903,4622299.66427787,1
oreneta_v_4,414594.6184347774,4599083.456658535,1
oreneta_v_4,405408.54945437115,4615299.756547056,1
oreneta_v_4,406408.5382808534,4617299.735797624,1
oreneta_v_4,403898.77458452666,4622468.671846328,1
oreneta_v_4,409134.3854059578,4626553.580792225,1
oreneta_v_4,406408.53280315065,4637299.5285356445,1
oreneta_v_4,407408.5208368906,4645299.445238726,1
oreneta_v_4,359579.31242304895,4632409.115644696,1
oreneta_v_4,353409.0807593572,4636299.519337153,1
oreneta_v_4,295874.6807657558,4626323.594154029,1
oreneta_v_4,331409.31559868564,4621299.666081617,1
oreneta_v_4,321276.9718307633,4616252.629300888,1
oreneta_v_4,328409.3486568256,4616299.716568961,1
oreneta_v_4,333256.30383398343,4606142.824985237,1
oreneta_v_4,303816.6125656002,4602486.846864951,1
oreneta_v_4,326409.33631412144,4682299.033096526,1
oreneta_v_4,315759.8521738084,4702982.64658204,1
oreneta_v_4,331495.4417475121,4715347.905573534,1
oreneta_v_4,387149.33707708516,4690788.105765033,1
oreneta_v_4,342409.16786104604,4694298.918557396,1
oreneta_v_4,371408.8748363727,4689298.981763643,1
oreneta_v_4,373408.85413453303,4690298.971935842,1
oreneta_v_4,339035.74294026586,4664925.120614936,1
oreneta_v_4,416724.4044891272,4665494.806011171,1
oreneta_v_4,404119.5510779262,4657556.317942835,1
oreneta_v_4,423134.01528601744,4655151.492657536,1
oreneta_v_4,434137.25883659115,4658636.969236803,1
oreneta_v_4,437734.2063858078,4654719.35523106,1
oreneta_v_4,438287.20077213057,4652594.377006274,1
oreneta_v_4,455408.0229947815,4667299.228541592,1
oreneta_v_4,432408.2552005545,4685299.040022402,1
oreneta_v_4,448078.07921803,4679058.949091341,1
oreneta_v_4,448062.97408064024,4679015.870353261,1
oreneta_v_4,479783.8046070542,4692471.03465435,1
oreneta_v_4,492407.6434647669,4694298.95450517,1
oreneta_v_4,493407.63340493373,4690298.995337366,1
oreneta_v_4,468355.196616463,4674473.340846863,1
oreneta_v_4,514407.417901518,4651299.395947509,1
oreneta_v_4,515407.40741138795,4650299.405735099,2
oreneta_v_4,512496.04092803656,4662522.527303964,1
oreneta_v_4,512608.42106703174,4662504.073736641,1
oreneta_v_4,504954.41199236363,4664493.25999936,1
oreneta_v_4,502897.4833654182,4676817.916648913,1
oreneta_v_4,507491.16952464596,4674507.375003933,1
oreneta_v_4,508628.09273978317,4677120.298404142,1
oreneta_v_4,508535.69636569405,4676847.597656765,1
oreneta_v_4,507822.4864196053,4674380.158253153,2
oreneta_v_4,507944.20977475046,4673411.773975066,1
oreneta_v_4,508267.2971931354,4673557.635021652,2
oreneta_v_4,508132.48304658895,4673326.169247445,1
oreneta_v_4,508407.479909626,4673299.169301422,1
oreneta_v_4,507627.2457046335,4673605.598145035,1
oreneta_v_4,526544.6965263053,4685286.8536897,1
oreneta_v_4,510332.46044467145,4680189.098383848,1
oreneta_v_4,510407.45972179493,4680299.097690408,1
oreneta_v_4,509369.1305644959,4687805.763827347,1
oreneta_v_4,509407.47021658055,4691298.984355302,1
oreneta_v_4,500407.56206727587,4688299.015226192,1
oreneta_v_4,504407.5207139492,4628299.634109716,1
oreneta_v_4,504619.40690416645,4629001.771606574,2
oreneta_v_4,483590.69311984075,4648369.370603138,1
oreneta_v_4,483702.83128786256,4648765.829787986,1
oreneta_v_4,493366.82675106457,4633896.388417453,1
oreneta_v_4,493622.7134838887,4633234.328152756,1
oreneta_v_4,494004.13816751697,4632927.343251891,1
oreneta_v_4,488817.3323803333,4634151.2179521,1
oreneta_v_4,476382.59240922995,4639965.453489036,1
oreneta_v_4,468108.7833345097,4647940.532239638,1
oreneta_v_4,468346.4440855341,4646034.0580252465,1
oreneta_v_4,440828.17744971067,4637265.536122749,1
oreneta_v_4,441210.1715324958,4649884.405307642,2
oreneta_v_4,440408.1862579607,4612299.795245099,1
oreneta_v_4,456058.0610911375,4599948.32890505,1
oreneta_v_4,456077.14792598353,4600014.716383464,1
oreneta_v_4,455053.4114488483,4599709.82777148,1
oreneta_v_4,472548.9586645386,4617943.803059403,1
oreneta_v_4,474984.30609263806,4615404.522624486,1
oreneta_v_4,469035.31817271584,4614861.965847642,1
oreneta_v_4,469858.30990647816,4608747.119187135,1
oreneta_v_4,481417.964562765,4611030.181267323,1
oreneta_v_4,481455.18314531835,4610951.670650198,1
oreneta_v_4,435531.7661768467,4588562.730981177,1
oreneta_v_4,432693.88668090175,4589647.6042483235,1
oreneta_v_4,421229.02865642187,4593037.4050223,1
oreneta_v_4,418408.42075651145,4590300.021504029,1
oreneta_v_4,417534.8630620742,4581665.964312466,1
oreneta_v_4,420788.3627077236,4577804.180278177,1
oreneta_v_4,420585.86686799687,4574077.079706743,1
oreneta_v_4,424464.5318169639,4575905.084245787,1
oreneta_v_4,421534.39194098744,4570158.234906453,1
oreneta_v_4,307409.6280425923,4509300.837623207,1
oreneta_v_4,309409.61144760123,4500300.935177494,1
oreneta_v_4,296689.7914302889,4505130.407712855,1
oreneta_v_4,308409.61309847096,4516300.762402692,2
oreneta_v_4,314409.5502733018,4514300.787760059,1
oreneta_v_4,319602.77736197377,4534016.387228641,1
oreneta_v_4,324243.89613631426,4539164.993434485,1
oreneta_v_4,292122.2171533139,4596300.108367438,1
oreneta_v_4,292381.56066705834,4597005.389764117,1
oreneta_v_4,307030.0589912012,4595809.548722896,1
oreneta_v_4,308652.99388387054,4595307.229996366,1
oreneta_v_4,291843.7581705138,4568006.203249078,1
oreneta_v_4,326694.1138857795,4547578.295317622,1
oreneta_v_4,342409.23407201614,4550300.417483184,1
oreneta_v_4,332868.40859718557,4553890.379918951,1
oreneta_v_4,341409.2414568092,4557300.343416931,1
oreneta_v_4,366556.2984456249,4556081.982670169,1
oreneta_v_4,366408.9774143476,4557300.353667837,1
oreneta_v_4,389408.7276723395,4579300.128794646,1
oreneta_v_4,385505.61975156923,4568399.1674689045,1
oreneta_v_4,370408.92561173387,4583300.080010755,1
oreneta_v_4,357023.06558160065,4577898.148194129,1
oreneta_v_4,338409.2509940395,4604299.846628664,1
oreneta_v_4,339409.2378725023,4610299.783761791,1
oreneta_v_4,346409.16049793,4619299.693779036,1
oreneta_v_4,346469.3831548856,4621358.9404392755,1
oreneta_v_4,350243.5027367041,4621888.008914275,1
oreneta_v_4,351608.3483758769,4613477.379217944,1
oreneta_v_4,344776.65090281994,4613388.0431389585,1
oreneta_v_4,357409.04957315966,4611299.781239602,1
oreneta_v_4,359409.026646949,4618299.709648755,1
oreneta_v_4,397427.43528924865,4595860.902316429,1
oreneta_v_4,396174.3025765374,4597144.860766585,1
oreneta_v_4,404408.56025617075,4615299.756355074,1
oreneta_v_4,403753.6865195703,4625553.76246953,1
oreneta_v_4,403258.6071570937,4625922.821896124,1
oreneta_v_4,363408.98100017884,4628299.607555989,1
oreneta_v_4,359043.2286923294,4632354.462842388,1
oreneta_v_4,358528.34292744775,4633924.594177465,1
oreneta_v_4,321409.4219148796,4615299.722998023,1
oreneta_v_4,329224.706597258,4616577.598125911,1
oreneta_v_4,333256.30383398343,4606142.824985237,1
oreneta_v_4,303517.7794901916,4599319.834774283,1
oreneta_v_4,304104.1342093107,4602319.501768844,1
oreneta_v_4,293209.24071959825,4598666.133253541,1
oreneta_v_4,293409.7229997178,4598299.884816302,1
oreneta_v_4,325641.11971638014,4666579.643799492,1
oreneta_v_4,332409.2770348834,4679299.067192246,2
oreneta_v_4,326409.33631412144,4682299.033096526,1
oreneta_v_4,328409.3164121014,4682299.034429228,1
oreneta_v_4,322409.3695532812,4696298.88827244,1
oreneta_v_4,315756.5276657203,4702987.623799302,1
oreneta_v_4,405179.8237975363,4692818.771669129,1
oreneta_v_4,373642.33481386106,4700089.277986926,1
oreneta_v_4,373761.7914562969,4700230.295512486,1
oreneta_v_4,373818.5796531164,4700609.264608766,1
oreneta_v_4,353409.05809294153,4689298.974522885,1
oreneta_v_4,339173.78250867594,4688115.819179254,1
oreneta_v_4,337044.33285359084,4688403.87442993,1
oreneta_v_4,373312.0470831274,4690096.85858862,1
oreneta_v_4,373408.85413453303,4690298.971935842,1
oreneta_v_4,416716.3670562394,4665484.0080943275,1
oreneta_v_4,416310.7559574494,4665609.251501803,1
oreneta_v_4,403408.55983649107,4652299.371903208,1
oreneta_v_4,435408.2291068617,4659299.307132582,2
oreneta_v_4,439003.00011400174,4653342.999919283,1
oreneta_v_4,440960.6677554569,4675786.437212688,1
oreneta_v_4,445407.0748464691,4684260.410391623,1
oreneta_v_4,445389.6467891801,4684382.692576438,1
oreneta_v_4,448089.46664800425,4679185.455754255,1
oreneta_v_4,448078.07921803,4679058.949091341,1
oreneta_v_4,479260.4158773173,4692579.051392443,1
oreneta_v_4,489543.88843897794,4696207.019567875,1
oreneta_v_4,515947.10374466947,4654932.852946953,1
oreneta_v_4,510082.860526116,4663732.24371988,1
oreneta_v_4,508132.48304658895,4673326.169247445,2
oreneta_v_4,508383.48034930497,4673485.166740952,1
oreneta_v_4,508407.4804714018,4672299.178954969,1
oreneta_v_4,509175.4718867902,4672227.180285629,1
oreneta_v_4,512937.34982387605,4690716.288766461,1
oreneta_v_4,519407.3681286429,4681299.0862940205,1
oreneta_v_4,510332.46044467145,4680189.098383848,1
oreneta_v_4,507174.45276963455,4678810.3840772705,1
oreneta_v_4,502407.5414877508,4689299.005898991,1
oreneta_v_4,512916.1672797598,4692244.779006796,1
oreneta_v_4,505407.51026947465,4628299.634213762,1
oreneta_v_4,502407.5415524155,4628299.634403714,1
